total_general_votes,fraction_general_votes_to_gop,gop_votes,gop_candidate,dem_votes,dem_candidate
275545,0.659899471955579,181832,TROY DOWNING,93713,JOHN B DRISCOLL
124901,0.6181936093385961,77213,JEFF WELBORN,47688,"LEONARD ""LENNY"" WILLIAMS"
583893,0.6142255515993512,358642,JAMES BROWN,225251,JOHN REPKE
593470,0.6138793873321313,364319,CHRISTI JACOBSEN,210651,JESSE JAMES MULLEN
590610,0.5971487106550855,352682,AUSTIN KNUDSEN,237928,BEN ALKE
587240,0.5932157209999319,348360,SUSIE HEDALEN,238880,SHANNON OBRIEN
109651,0.5912212382924005,64828,BRAD MOLNAR,44823,SUSAN BILO
602404,0.5885900492028605,354569,GREG GIANFORTE,232644,RYAN BUSSE
602963,0.583914767572803,352079,DONALD J. TRUMP,231906,KAMALA D. HARRIS
581247,0.5686102465905201,330503,BOWEN GREENWOOD,226105,ERIN FARRIS-OLSEN
127800,0.5469718309859155,69903,JENNIFER  FIELDER,0,
607262,0.526431754333385,319682,TIM SHEEHY,276305,JON TESTER
322266,0.5229499854157745,168529,RYAN K ZINKE,143783,MONICA TRANEL
551140,0.0,0,,0,
553774,0.0,0,,0,
